title,author,score,num_reviewers,main genre,middle genre,subclass,introduction,review
어? 성경이 읽어지네! 15년 만에 다시 쓴,이애실,0.0점, 6,종교,기독교(개신교),,"성도들로 하여금 성경말씀 통독, 성경의 맥잡기를 할 수 있도록 연구, 개발된 책. 하나님께서 진정한 성경의 저자라면 창세기부터 요한계시록까지 쭉~통해야 되는거 아닌가? 여호와 하나님만 진짜 하나님이라고 어떻게 장담할 수 있을까? 왜 선악과를 만들어서 인간이 죄를 짓게 하셨는가? 이 책은 성경의 흐름을 이해하면서 스스로 성경을 읽을 수 있도록 도와준다.",
순전한 기독교 정본 C. S. 루이스 클래식,C.S. 루이스,10.0점, 8,종교,기독교(개신교),,"새로운 표지로 선보이는 ‘정본 C. S. 루이스 클래식’ 시리즈!20세기 기독교 명저 1위!의심할 바 없는 20세기 최고의 기독교 고전(古典)〈타임〉(TIME)이 “의심할 여지 없는 20세기 최고의 기독교 변증가”라고 일컬은, 영국 옥스퍼드 대학교의 영문학 교수 C. S. 루이스. 그는 “모든 시대에 거의 모든 그리스도인들이 공통적으로 믿어 온 바를 ‘설명’하고 ‘수호’하는 일”이야말로 “믿지 않는 이웃들을 위한 최상의 봉사이자 아마도 유일한 봉사”라고 생각했다. 그 ‘봉사’의 열매가 ‘20세기 기독교 명저 1위’(CHRISTIANITY TODAY)에 선정된 《순전한 기독교》이다. 이 책은 국내 최초이자 유일한 C. S. 루이스 협회와의 정식 판권 계약, 루이스에 정통한 번역자들의 빼어난 번역과 검토, 원문 대조를 통한 정치(精緻)한 편집을 거쳐 행복한 책읽기의 즐거움으로 이끌어 줄 것이다.","새 디자인으로 선보이는 정본 C. S. 루이스 클래식영국 C. S. 루이스 협회와 정식 저작권 계약을 맺고 국내에 루이스 읽기의 즐거움을 선사한 ‘정본 C. S. 루이스 클래식’. 빼어난 번역과 정치한 편집으로 정본의 기준을 마련한 루이스 클래식이 새로운 표지로 갈아입습니다. 20세기 최고의 기독교 변증가이자 영문학자였던 C. S. 루이스의 저작을 ‘변증’, ‘소설’, ‘고백’, ‘에세이’, ‘산문 및 서간’ 총 다섯 갈래로 나누어 루이스 사상의 전모를 보다 직관적으로 파악하도록 돕습니다. 변증 _ 《순전한 기독교》《고통의 문제》《기적》《인간 폐지》 소설 _ 《스크루테이프의 편지》《천국과 지옥의 이혼》《우리가 얼굴을 찾을 때까지》《순례자의 귀향》《침묵의 행성 밖에서》《페렐란드라》《그 가공할 힘》 고백 _ 《예기치 못한 기쁨》《헤아려 본 슬픔》 에세이 _ 《세상의 마지막 밤》《영광의 무게》《기독교적 숙고》《피고석의 하나님》《오독》《실낙원 서문》 산문 및 서간 _ 《시편 사색》《네 가지 사랑》《개인 기도》《당신의 벗, 루이스》《루이스가 나니아의 아이들에게》"
,,,,,,,,
주밖에는 나의 복이 없다 시편과 함께하는 예수동행,유기성,0.0점, 2,종교,기독교(개신교),,예수님과 동행한 10년의 기록!!어떻게 해야 주님과 친밀하게 교제할 수 있는지 그 눈이 열렸다10년간 시편을 묵상하며 예수님과 동행했던 과정을 담아낸 유기성 목사의 예수동행 시편 일기 1,"내 안에 계신 주님만이 나의 복입니다.《주밖에는 나의 복이 없다》는 유기성 목사의 시편 강해 시리즈 중 첫 번째 책이다. 시편은 하나님과 동행하는 다윗과 시편 기자의 고백이 담긴 일기다. 하나님을 깊이 알고 교제한 사람들이 등장하는 시편은 그리스도인들에게 하나님과 친밀히 동행하기 위해 주님과 어떻게 교제할 것인지에 대한 눈을 열리게 한다. 시리즈 1권에 수록된 16편의 시편 강해 설교는 우리의 신앙을 점검하고 하나님과 더욱더 친밀해지며 예수와 동행하는 시간을 갖게 한다. 매일의 삶 속에서 예수님과 동행하길 원하는 이들, 영적으로 침체되어 신앙의 슬럼프에 빠진 이들, 함께하시는 주님을 더 깊이 경험하고 싶은 이들에게 적극적으로 추천한다. 길 원하는 이들, 영적으로 침체되어 신앙의 슬럼프에 빠진 이들, 함께하시는 주님을 더 깊이 경험하고 싶은 이들에게 적극적으로 추천한다."
"하나님, 듣고 계시죠? 구작가의 솔직 담백 배우자 기도 이야기",구작가,10.0점, 9,종교,,,"하나님! 이 사람이 하나님이 보내주신 배우자인가요?아니면 혹시 이 사람인가요?하나님! 이러다 결혼 못하겠어요!사랑스런 베니 그림의 베스트셀러 작가이자카카오톡 이모티콘으로 수많은 사랑을 받는구작가의 리얼 결혼 스토리! 귀가 큰 토끼 베니를 그리며 많은 사랑을 받고 있는 구작가의 첫 묵상 에세이이자 기도 응답의 간증 글이다. 눈에 이상을 느꼈을 때부터 ‘결혼은 나와 먼 나라 이야기’라고 생각했던 저자는 어느 날 예배를 드리기 위해 말씀을 적어줄 사람을 찾다가 평생 함께 예배를 드릴 배우자가 필요함을 절실히 느꼈다. 이 책은 저자가 배우자 기도를 시작하며 겪었던 감정과 생각들을 그려냈다. 구작가 특유의 솔직함과 꾸밈없는 모습은 하나님과의 관계에서도 그대로 드러난다. 간절한 기도가 깊어질수록 커져가는 좌절감은 그녀를 둘러쌌지만, 그 또한 하나님 앞에 정직하게 드러내며 하나님이 하시는 말씀을 제대로 들으려고 노력했다. 그런 그녀를 하나님은 상황으로 사람으로 친밀하게 만나 주셨다.결혼에 대한 가치관들이 많이 달라진 요즘, 이 책은 많은 싱글 크리스천들에게 결혼의 의미를 다시 생각하게 한다. ‘결혼은 꼭 해야 하나?’ ‘결혼하면 행복할 수 있을까?’ ‘나같은 사람도 결혼할 수 있을까?’ ‘하나님은 나의 기도를 듣고 계실까?’ 등 여러 가지 부정적인 생각으로 의심하고 좌절하는 이들에게 “나도 그랬어. 하지만 하나님은 다 듣고 계셔”하며 위로해 준다.",
스크루테이프의 편지 정본 C. S. 루이스 클래식,C.S. 루이스,8.5점, 18,종교,기독교(개신교),,"새로운 표지로 선보이는 ‘정본 C. S. 루이스 클래식’ 첫 권!故 유진 피터슨 추천!  악에 대한 잘못된 관념을 치유하는 해독제 양장에서 무선으로 새로운 표지를 갈아입은 ‘정본 C. S. 루이스 클래식’ 그 첫 번째 책 『스크루테이프의 편지』는 경험 많고 노회한 고참 악마 스크루테이프가 자신의 조카이자 풋내기 악마인 웜우드에게 인간을 유혹하는 방법에 대해 충고하는 서른한 통의 편지이다. 인간의 본성과 유혹의 본질에 관한 탁월한 통찰이 가득한 이 책은 웜우드가 맡은 ‘환자’(이 책에서 악마들은 자기들이 각각 책임지고 있는 인간을 ‘환자’라고 부른다)의 회심부터 전쟁 중에 사망하여 천국에 들어가기까지의 과정을 다룬다. 사소한 일들로 유발되는 가족 간의 갈등, 기도에 관한 오해, 영적 침체, 영적 요소와 동물적 요소를 공유하는 인간의 이중성, 변화와 영속성의 관계, 남녀 차이, 사랑, 웃음, 쾌락, 욕망 등 삶의 본질을 이루는 다양한 영역을 아우른다. 영국 C. S. 루이스 협회의 허락을 받아 실은 ‘1961년판 서문’은 원서가 출간된 지 20여 년이 지난 후 저자가 덧붙인 것으로 『스크루테이프의 편지』를 이해하는 데 중요한 단서가 된다. 영성신학자 유진 피터슨이 “우리 시대에 가장 기본적으로 읽어야 할 책”으로 추천한 『스크루테이프의 편지』는 20세기 기독교의 큰 산맥 루이스의 사상을 탐험하고자 하는 독자에게 그 출발점이 되어 줄 것이다.","영국 C. S. 루이스 협회와 정식 저작권 계약을 맺고 국내에 루이스 읽기의 즐거움을 선사한 ‘정본 C. S. 루이스 클래식’. 빼어난 번역과 정치한 편집으로 정본의 기준을 마련한 루이스 클래식이 새로운 표지로 갈아입습니다. 20세기 최고의 기독교 변증가이자 영문학자였던 C. S. 루이스의 저작을 ‘변증’, ‘소설’, ‘고백’, ‘에세이’, ‘산문 및 서간’ 총 다섯 갈래로 나누어 루이스 사상의 전모를 보다 직관적으로 파악하도록 돕습니다."
죽음에 관하여 팀 켈러의 인생 베이직,팀 켈러,10.0점, 7,종교,기독교(개신교),,"삶의 지축을 흔드는 지각변동의 순간들,생의 주권자 앞에 멈추어 서다마음의 기초를 세우는팀 켈러의 기독교 인생관 3부작많은 경우 사람들이 결정적으로 그리스도를 믿게 되는 계기는 결혼, 자녀의 출생, 사랑하는 사람이나 자신의 죽음을 마주하는 지각변동의 시기에 찾아온다. 팀 켈러가 45년을 사역하면서 지켜본 결과, 많은 사람들이 특히 이러한 인생의 큰 전환기에 열린 마음으로 하나님과의 관계를 탐색했다. 삶의 중대한 변화의 시즌을 통과하는 이들이 ‘진정으로 변화된 삶’이 무엇인지 생각하도록 돕기 위해 〈팀 켈러의 인생 베이직〉 시리즈를 마련했다. 인생에서 가장 중요하고 뜻깊은 순간들을 기독교적 기초 안에서 바라볼 수 있게 하는 것이 이 3부작의 목적이다.“충분히 슬퍼하되, 깊은 소망을 품고”그리스도인이 죽음 앞에서 누리는 독보적인 소망언젠가 맞게 될 사랑하는 이의 죽음, 그리고 우리 자신의 죽음을 대하는 법을 기술했다. 죽음을 어떻게든 부정하는 현대 사회에서 성경에 주어진 믿음의 자원으로 죽음에 직면하도록 가르친다. 가장 깊은 슬픔을 맞닥뜨리는 이 인생의 고비를 은혜와 인내와 기쁨으로 접근하고 경험하는 일은 굉장히 중요하다. 성경에서 절망과 부정의 대안을 찾아내는 팀 켈러에게서 지혜와 긍휼이 엿보인다. 죽음의 의미를 하나님의 생명관으로 바라보고 받아들이게 돕는 강력한 책이다.특히 책의 마지막 부분에는 몸이 아픈 이들이나 언젠가 닥쳐올 자신의 죽음에 대해 생각해 보는 이들, 또 사랑하는 사람의 죽음을 경험한 이들이 일주일 동안 날마다 묵상할 수 있도록 관련 성경 말씀을 소개했다. 사람의 생각이 아닌 하나님이 약속을 붙들어 깊은 소망을 품을 수 있도록 돕는다.","삶의 지축을 흔드는 지각변동의 순간들,생의 주권자 앞에 멈추어 서다마음의 기초를 세우는팀 켈러의 기독교 인생관 3부작많은 경우 사람들이 결정적으로 그리스도를 믿게 되는 계기는 결혼, 자녀의 출생, 사랑하는 사람이나 자신의 죽음을 마주하는 지각변동의 시기에 찾아온다. 팀 켈러가 45년을 사역하면서 지켜본 결과, 많은 사람들이 특히 이러한 인생의 큰 전환기에 열린 마음으로 하나님과의 관계를 탐색했다. 삶의 중대한 변화의 시즌을 통과하는 이들이 ‘진정으로 변화된 삶’이 무엇인지 생각하도록 돕기 위해 〈팀 켈러의 인생 베이직〉 시리즈를 마련했다. 인생에서 가장 중요하고 뜻깊은 순간들을 기독교적 기초 안에서 바라볼 수 있게 하는 것이 이 3부작의 목적이다."
성경방 워크북 어? 성경이 읽어지네! 구약12과,이애실,0.0점, 0,종교,기독교(개신교),,"『성경방 워크북(구약 12과)』은 성경을 쉽게 접하고자 하는 이들을 위한 워크북으로, 구약목록 정리하기, 구약을 이야기로 꿰뚫기 등의 활동으로 구성되어 있다. 성경에서 배운 내용을 총정리하는 문제와 마무리활동, 함께 기도하기, 숙제 등도 수록되어 있다.",
명상가 붓다의 삶,아날라요 비구,0.0점, 1,종교,,,"이 책에서 저자 아날라요 비구는 빠알리 경전과 한역 아함 경전 등 초기불교 경전에 나타난 ‘사실’을 근거로 붓다의 일대기를 명상가로서의 삶에 초점을 맞추어 엮어 나간다.총 24장 중에 12장까지는 (미래) 붓다가 깨달음을 얻을 때까지의 기간을 다루고, 나머지 이후 마지막 24장까지는 깨달음의 순간부터 마지막 명상까지의 기간을 다룬다. 특히 깨달음을 얻기 전 알라라 깔라마와 웃다까 라마뿟다의 지도로 체험했던 무색계 증득을 계발을 하게 되는 내용, 호흡을 참거나 단식을 하는 등 강압적인 마음 제어 수행을 했던 과정과 체험의 경지 그리고 결국 이런 수행들을 왜 포기하게 되었는지 등이 상세히 설명된다. 그리고 그동안 비교적 소홀히 취급되었던 깨달음 이후 붓다의 명상 수행에 대해서도 자세히 다룬다.  한마디로 이 책은 한 위대한 인간의 전기이자, 초기 불교에 대한 통찰력 있는 연구이며, 진지한 명상가들을 위한 실제적인 안내서이다.","신화와 역사를 넘어, 명상하는 붓다의 삶그동안 국내외를 막론하고 많은 ‘붓다의 생애’가 출간되었다. 출간된 책들을 일별하면 큰 줄기는 두 갈래다. 하나는 신앙적 관점이다. 주로 대승경전을 기반으로 하고 있으며 사람들을 위로하고 가피를 내려주시는 붓다의 모습이 더욱 강조된다. 다른 하나는 역사적 관점이다. 주로 초기경전을 근거로 하고 있으며 룸비니에서 쿠시나가라까지 고(苦)의 문제를 풀기 위해 고민했던 흔적과 제자들과의 인간적인 대화 그리고 깨달음 이후 전법을 경전에서 제시한 사실과 역사에 기반해 설명한다.물론 이 둘 사이에는 수없이 많은 스펙트럼이 있다. 또 이 둘 밖의 갈래도 많다. ‘바닷물을 가르고 물길 사이를 건너는 붓다의 모습’을 애써 강조하고 싶은 책도 있고, ‘반항자’ 혹은 ‘혁명가’로서의 붓다의 모습을 애써 강조하고 싶은 책도 있다. 그래서 초심자들에게 붓다의 생애와 관련된 책을 추천할 때는 특별히 ‘신화’와 ‘역사’가 조화를 이룰 수 있도록 다양한 붓다의 생이 담기 여러 권의 책을 함께 읽기를 권하는 경우가 많다. 하지만 이제껏 사실 가장 중요하고 핵심적인 것, 즉 ‘명상가’로서의 붓다의 생애를 살펴본 책은 거의 없었다.그동안 많은 전기들이 명상이나 수행에 대해 다룬다고 해도 단도직입적으로 수행을 해서 깨쳤다고 단순하게 묘사하거나, 언제 어떤 때 어떤 수행을 했다는 ‘기록’만을 남길 뿐이었다. 수행에 대한 구체적인 내용과 체험의 경지 등은 일부 ‘논문’에서만 취급해 왔을 뿐이다. 하지만 이 책은 철저히 명상가로서의 붓다의 ‘생애’를 추적한다. 명상 과정에서 있었던 ‘시행착오’ 그리고 각각의 명상 과정 중에 도달했던 체험과 그것의 의의에 대해 낱낱이 추적한다. 모든 내용은 초기 형태의 경전으로 알려진 니까야와 아함에 근거한다. 아함과 니까야 등 가장 오래된 경전에서 추출한 붓다의 생애이 책은 전(全) 생애에 걸쳐 붓다가 실천했던 ‘명상’에 대해 다루고 있다. 인용된 경전은 모두 한역으로 되어 있던 아함경이며 빠알리 경전에서 동일한 내용이 확인되거나 유사한 내용이 확인된 것들이다. 1장은 미래 붓다의 출가 동기로 시작한다. 2장에서는 그의 도덕적인 행위, 그리고 그가 어떻게 두려움에 직면했는지에 대해 살펴본다. 3장에서 5장까지는 삼매에의 장애 요소 극복, 몰입 증득, 그리고 알라라 깔라마와 웃다까 라마뿟따의 지도하에 무색계 증득 계발 등 붓다의 삼매 개발을 다룬다. 붓다의 고행 기간은 6장에서 8장까지의 주제이다. 깨달음에 이르는 길의 발견과 이 길을 추구하려는 강한 결심은 9장과 10장의 주제이다. 11장과 12장에서는 처음 두 가지보다 높은 지혜를 공부하고, 13장에서는 그 깨달음이라는 사건 자체를 살펴본다. 가르침을 펼치겠다는 결심은 14장의 주제이고, 15장부터 17장까지는 붓다가 처음으로 법의 바퀴[法輪]를 돌렸던 첫 번째 가르침에 할당된다. 18장에서는 법을 존중하겠다는 붓다의 결심이 다루어지고, 이어서 19장에서는 그의 능숙한 가르침 활동이 설명되며, 20장과 21장에서는 견해들에 대한 그의 통찰과 그가 공(空)에 머무는 것이 다루어진다. 22장에서는 붓다의 일상적인 행위를 살펴본다. 붓다가 노년, 질병, 죽음을 마주하는 방법은 23장의 주제이고, 붓다의 반열반은 24장의 주제이다. 결론 부분에서는 이런저런 방식으로 이 책 전체의 기저를 이루고 있는 명상 수행인 붓다의 명상으로 돌아간다.저자도 서문에서 밝히고 있지만 이 책의 목적은 명상 수행을 장려하는 것이다. 이런 취지로 각장의 말미에는 그때그때 붓다가 실천했던 명상에 대한 내용과 함께 독자들이 그런 명상을 직접 실천해 보도록 안내한다. ‘전기’를 읽는 이유는 위대한 사람의 행적을 쫓고 본받기 위한 것이다. 그런 면에서 붓다의 삶에서 우리가 취하고 배울 수 있는 것이 명상이기를, 그리고 더 나아가 자비와 이타심이기를 저자는 적극적으로 권장하고 있다."
쓰담쓰닮 로마서 햇살콩 필사묵상노트,햇살콩,0.0점, 1,종교,,,"말씀이신 주님을, 손으로 새기고 마음에 담고온전히 닮아가는 시간쓰고 담으세요!한 구절 한 구절 천천히 읽고 필사하면서 하나님 말씀을 마음에 담으세요.쓰고 닮아가세요!정성껏 새기며 깊이 묵상할 때내 삶에 말씀이 숨쉬고 그분을 닮아가는 은혜가 깃듭니다.쓰담쓰닮하나님의 말씀이 당신을 위로하고 삶에 등불이 됨을 경험하십시오.","“쓰고 담으세요, 쓰고 닮아가세요!”성경 말씀을 쓰면서 예수님을 닮아가는햇살콩 ‘쓰담쓰닮’ 필사묵상노트 시리즈 개인의 영적 성장을 위한 성경 필사는 통독과 묵상만큼이나 중요하다. 《쓰담쓰닮 로마서》는 단순히 성경 본문을 따라 쓰는 데 그치지 않고 묵상도 함께 할 수 있는 ‘필사묵상노트’이다. SNS에서 12만여 구독자에게 날마다 복음의 씨앗을 심는 햇살콩의 묵상과 일러스트와 캘리그라피가 실려있다. 또 독자가 ‘나의 묵상’에 마음에 남는 구절이나 기도제목 등을 적을 수 있게 했다. 6월에 출간된 신간 《쓰담쓰닮 요한복음》이 많은 사랑을 받고 있으며, 《쓰담쓰닮 잠언》도 10월 출간 예정이다.  필사묵상노트 활용법◇ 말씀을 천천히 소리 내어 읽으며 적어보세요.◇ 캘리그라피를 따라 쓰며 말씀을 마음에 새기세요.◇ 마음에 남는 구절과 하나님이 부어주시는 마음을 ‘나의 묵상’ 공간에 기록하세요.◇ 햇살콩 묵상과 일러스트를 보며 잠잠히 묵상하는 시간을 가지세요.◇ 필사 시작과 마무리를 기도로 열고 닫으며 받은 은혜를 다른 이에게도 흘려보내세요."
여호와 삼마 에스겔 성전,박윤식,0.0점, 11,종교,기독교(개신교),,"구속사 시리즈 제11권上 『여호와 삼마* 에스겔 성전』(박윤식 저)이 2019년 12월 17일 출간 예정이다. 구속사 시리즈 제10권이 출간된 지 2년 만이다. 휘선 박윤식 목사는 에스겔 성전의 이상과 역사적으로 지어진 스룹바벨 성전의 구속 경륜에 대해서 800페이지가 넘는 방대한 양의 연구와 원고를 남겼다. 제11권上에서는 에스겔 성전을, 제11권下에서는 스룹바벨 성전을 다룰 예정이다. 성전은 구속사에서 핵심적인 요소이다. ‘구속사(救贖史)’는 타락에 신음하는 인류를 건지시기 위해 하나님께서 예수 그리스도의 십자가 피로 값을 치르시고 구원을 성취하시는 경륜과 섭리의 역사이다. 이 역사는 언약과 그 언약의 성취를 통해 진행되며, 족보를 통해 구속사의 흐름을 압축하고 있다. 역사는 눈에 보이지 않는다. 언약도, 말씀도 마찬가지다. 그렇기에 하나님의 언약과 함께 주어지는 성전은 하나님의 말씀을 눈으로 보고 만지는 ‘눈의 복음’이다. 그래서 언약의 결과가 성전이요, 구속사에서 언약 사건과 성전 사건이 항상 함께 제시되는 것을 볼 수 있다. 아담에게 주신 행위 언약과 참 성전인 에덴 동산도, 시내산 언약과 성막도, 다윗 언약과 솔로몬 성전도 언약과 그 결과라는 관계로 묶여져 있다. 제11권의 주제인 에스겔 성전과 스룹바벨 성전 역시, 예레미야와 에스겔에게 선포하신 ‘새 언약’과 연결되어 있다. 이러한 관점에서, 역사상 실제로 지어지지는 않았지만, 실제로 보여주셨던 에스겔 성전은 새 언약의 핵심과 그 열매를 눈으로 볼 수 있게 보여주고 있다. 특별히 구속사 시리즈 제11권上에는 유구한 역사 속에 세계 최초로 밝혀지는 에스겔 성전의 성경적인 재현도가 수록된다. 박윤식 목사가 오직 성경으로 성경을 정확히 해석하고 세밀하게 묘사하여 남겨놓은 본 재현도는, 유구한 역사 속에 세계 최초로 밝혀지는 세계적인 업적이다. 독자들은 구속사 시리즈 제11권上 『여호와 삼마 에스겔 성전』을 읽으면서, 에스겔 선지자가 보았던 환상을 이해하며 예수 그리스도를 통한 새 성전의 완성과 영원한 천국 성전의 입성을 바라보게 될 것이다.",
목적이 이끄는 삶,릭 워렌,9.5점, 27,종교,기독교(개신교),,"『목적이 이끄는 삶』 100만 부 한정판  릭 워렌의 『목적이 이끄는 삶』의 100만 부 기념 한정판이다. 자기 계발을 위한 책들은 우리에게 삶의 의미와 목적이 무엇인지 발견해 보라고 조언한다. 그러나 릭 워렌은 그 책들의 출발점이 잘못되었다고 말한다. 우리는 홀로 혹은 우리 안에서 목적을 찾을 수 없다. 우주를 만드시기 전부터 우리를 마음에 품으시고 당신의 목적을 위해 우리를 계획하신 하나님을 빼고는 삶의 진정한 의미를 찾을 수 없기 때문이다.  총 40장의 짧은 글들로 구성된 이 책은, 하루에 한편씩 우리 삶의 가장 중요한 가치들에 대해 짚어주면서, 현재 내가 속해 있는 이 곳에서 어떻게 하나님의 목적을 발견하고 기쁨으로 나아갈 수 있는지 도와준다. 우리 안에 내재한 하나님의 성품과, 사람과 더불어 공유하게 하신 나눔의 기쁨과, 자신만이 가지고 있는 은사의 특징 등 자신 안에 깃든 하나님의 목적을 잘 찾을 수 있도록 핵심을 요목조목 정리하고 있는 책이다.","더이상 성공하는 삶이 아닙니다.목적이 이끄는 삶입니다.『목적이 이끄는 교회』의 저자 릭 워렌이 전하는 의미 있는 삶을 위한 목적 선언문 하나님은 우주를 만드시기 전부터 우리를 마음에 품으시고, 당신의 목적을 위해 우리를 계획하셨다. 이 책은 지금 이 순간 이 자리에 우리가 살아 있는 이유가 무엇이며, 우리를 향한 하나님의 뜻이 무엇인지를 깨닫도록 도와준다. 릭 워렌은 삶의 가장 중요한 질문인 “나는 왜 이 땅 위에 존재하는가?”에 대한 분명한 답을 보여준다.삶의 목적이란 우리 개인의 성취감, 마음의 평안과 행복감 이상의 것이며, 가족과 직업 그리고 우 리의 가장 큰 꿈과 야망보다도 훨씬 더 큰 것이다. 우리가 이 땅에 살고 있는 이유를 알고 싶다면, 모든 생각은 하나님으로부터 시작되어야 한다. 왜냐하면 우리는 그분의 목적에 의해서 그분의 목적을 위하여 창조되었기 때문이다. “이 책은 21세기 가장 위대한 명작이 될 것이다 자신의 삶을 목적을 알고 그 사명을 이루기 원하는 사람들에게 이 책이 지니는 가치는 무한하다.”- 브루스 윌킨슨, 『야베스의 기도』의 저자★21세기 기독교 신앙의 기념비적 유산!★전 세계 50여 개 언어로 출간, 3천만 부 이상 판매!★ECPA 선정 ‘올해의 책(Book of the Year)’ 2회 연속 수상!★릭 워렌, 『크리스채니티 투데이』가 선정한 미국에서 가장 영향력 있는 영적 지도자!"
